Location_ID,Date,Day_of_Week,Month,Day_of_Year,Is_Weekend,Annual_Seasonality,Is_Holiday,Temp_Celsius,Rain_mm,Local_Event,Active_Promotion,Competitor_Promo,CPI_Index,Online_Rating,Reservations,Customer_Count,Capacity_Utilization
Loc_20,2023-05-26,4,5,146,0,1.0471340869785837,0,23.146770207895255,0.0,0,0,0,101.23248467347679,4.231263631914872,76,232,0.531
Loc_20,2023-05-27,5,5,147,1,1.0460151968569582,0,27.4677426316319,0.0,0,0,0,101.07347822868257,4.260974795777279,129,437,1.0
Loc_20,2023-05-28,6,5,148,1,1.0448826900982695,0,28.129650631515204,20.458253380761747,0,0,0,101.84973423033163,4.235747580807826,92,310,0.709
Loc_20,2023-05-29,0,5,149,0,1.0437369018294875,0,27.823176705252276,0.0,0,0,0,101.28141381679825,4.2046755820269945,71,395,0.904
Loc_20,2023-05-30,1,5,150,0,1.0425781711077953,0,28.261105847279588,0.0,0,0,0,101.32203641820023,4.181638133420904,69,266,0.609
Loc_20,2023-05-31,2,5,151,0,1.041406840820255,0,27.996196081374755,0.0,0,0,0,101.43501645310775,4.166691633638315,75,366,0.838
Loc_20,2023-06-01,3,6,152,0,1.0402232575823442,0,29.52480048728781,0.0,0,0,0,101.70119430987374,4.171981510244491,61,403,0.922
Loc_20,2023-06-02,4,6,153,0,1.0390277716353848,0,29.777160230950834,0.0,0,0,0,101.16828330242292,4.178265135674518,69,437,1.0
Loc_20,2023-06-03,5,6,154,1,1.0378207367429022,0,29.588570703698107,0.0,0,0,1,101.68718979767615,4.202429255668617,126,437,1.0
Loc_20,2023-06-04,6,6,155,1,1.0366025100859402,0,27.83576910367282,0.0,0,0,0,101.38345812477732,4.209186472809188,101,437,1.0
Loc_20,2023-06-05,0,6,156,0,1.0353734521573659,0,28.82301150423597,0.0,0,0,0,101.29540889645213,4.220806809956357,59,437,1.0
Loc_20,2023-06-06,1,6,157,0,1.0341339266551939,0,30.378125490375066,0.0,0,0,1,101.42756638492355,4.241008634541982,69,317,0.725
Loc_20,2023-06-07,2,6,158,0,1.0328843003749628,0,28.512080390088066,21.392478720579383,0,0,0,101.53572908586135,4.230352637924611,59,231,0.529
Loc_20,2023-06-08,3,6,159,0,1.0316249431011932,0,27.512277796889283,0.0,0,0,0,101.75591456059628,4.225013042726523,69,252,0.577
Loc_20,2023-06-09,4,6,160,0,1.0303562274979636,0,26.34923010471059,0.0,0,0,0,101.39738888845484,4.231165110071458,84,437,1.0
Loc_20,2023-06-10,5,6,161,1,1.0290785289986326,0,20.40928443808691,0.0,0,0,0,101.42051753450853,4.235925037947213,116,313,0.716
Loc_20,2023-06-11,6,6,162,1,1.0277922256947423,0,26.13168181772735,0.0,0,0,0,101.13345896310777,4.207045941490046,129,437,1.0
Loc_20,2023-06-12,0,6,163,0,1.026497698224135,0,28.31290977887314,0.0,0,0,0,101.275033643211,4.202393514219125,58,333,0.762
Loc_20,2023-06-13,1,6,164,0,1.025195329658316,0,29.756028884469107,0.0,0,0,1,101.2721522533905,4.179078049329334,61,260,0.595
Loc_20,2023-06-14,2,6,165,0,1.0238855053890976,0,27.647795631584202,0.0,0,1,1,101.77158232586724,4.204755760557305,74,437,1.0
Loc_20,2023-06-15,3,6,166,0,1.0225686130145535,0,26.382878981513414,0.0,0,0,0,101.34541114960447,4.202366051974673,73,293,0.67
Loc_20,2023-06-16,4,6,167,0,1.0212450422243244,0,29.011797530653105,0.0,0,0,1,101.71676642713315,4.238094744198945,70,288,0.659
Loc_20,2023-06-17,5,6,168,1,1.0199151846843013,0,29.708034455822936,0.0,0,0,0,101.61718841111268,4.242073298401971,116,374,0.856
Loc_20,2023-06-18,6,6,169,1,1.0185794339207257,0,20.919987509420483,71.23298022047383,0,0,0,101.829601205586,4.241319180062667,54,341,0.78
Loc_20,2023-06-19,0,6,170,0,1.0172381852037384,0,27.43300495310797,8.926172266289655,0,0,0,101.4220275812368,4.254491484192067,57,200,0.458
Loc_20,2023-06-20,1,6,171,0,1.0158918354304136,0,28.69340751129906,0.0,0,0,0,101.79191153279977,4.263079147714374,69,385,0.881
Loc_20,2023-06-21,2,6,172,0,1.01454078300731,0,24.496385969182736,9.269161755217056,0,0,0,101.4202064347884,4.292534950108068,42,437,1.0
Loc_20,2023-06-22,3,6,173,0,1.0131854277325758,0,26.82820739781749,0.0,0,0,0,101.33577197080157,4.235171653890833,70,411,0.941
Loc_20,2023-06-23,4,6,174,0,1.0118261706776424,0,25.76304849685686,0.0,0,0,1,101.46659191028613,4.22813320681386,63,314,0.719
Loc_20,2023-06-24,5,6,175,1,1.0104634140685407,0,23.684895224063197,0.0,0,0,0,101.91632559963118,4.22094798865313,126,417,0.954
Loc_20,2023-06-25,6,6,176,1,1.009097561166876,0,31.430117296700857,0.0,0,0,0,100.95468710109743,4.24149842483551,89,409,0.936
Loc_20,2023-06-26,0,6,177,0,1.0077290161504961,0,20.06060376149062,15.021119485641167,0,0,0,101.94981315559319,4.2529956309449295,38,328,0.751
Loc_20,2023-06-27,1,6,178,0,1.0063581839938898,0,25.837178060852633,7.329595178486933,0,0,0,101.20161166209596,4.247392736506657,59,267,0.611
Loc_20,2023-06-28,2,6,179,0,1.004985470348346,0,23.582175040558354,27.287133581155643,0,0,0,101.7033979063643,4.2504646549536576,44,288,0.659
Loc_20,2023-06-29,3,6,180,0,1.0036112814219178,0,24.251497475716693,0.0,1,0,1,101.5618548345437,4.240168151216454,67,437,1.0
Loc_20,2023-06-30,4,6,181,0,1.0022360238592167,0,25.156961775538587,0.0,0,0,0,101.3712158498023,4.243383999105498,60,332,0.76
Loc_20,2023-07-01,5,7,182,1,1.0008601046210817,0,26.71070371478535,0.0,0,0,0,101.63904179479127,4.268225366170425,138,437,1.0
Loc_20,2023-07-02,6,7,183,1,0.9994839308641515,0,25.772608817393838,0.0,0,0,0,102.39790885741074,4.279433890907848,124,437,1.0
Loc_20,2023-07-03,0,7,184,0,0.9981079098203814,0,21.32553592387667,0.0,0,1,0,101.78801838604244,4.2974894875893535,66,433,0.991
Loc_20,2023-07-04,1,7,185,0,0.9967324486765363,1,27.285453741254955,0.0,0,0,0,101.75931532902604,4.277513241889887,110,353,0.808
Loc_20,2023-07-05,2,7,186,0,0.9953579544536976,0,25.637619468370165,8.935980500369936,0,1,0,102.07830037870103,4.257025621400488,66,295,0.675
Loc_20,2023-07-06,3,7,187,0,0.9939848338868194,0,24.79837699689779,0.0,0,0,0,101.71235757402864,4.229963625639682,59,293,0.67
Loc_20,2023-07-07,4,7,188,0,0.9926134933043687,0,26.55191813461809,0.0,0,0,0,101.25982933131755,4.214203233729534,72,423,0.968
Loc_20,2023-07-08,5,7,189,1,0.9912443385080868,0,27.496074317022646,0.0,0,0,0,101.91401599592244,4.240268054784394,147,437,1.0
Loc_20,2023-07-09,6,7,190,1,0.9898777746529054,0,24.025084598574974,15.594462843233837,0,0,0,102.37319074829101,4.232198623058814,103,437,1.0
Loc_20,2023-07-10,0,7,191,0,0.9885142061270551,0,20.69778423202969,15.085254477974916,0,1,0,101.72580068187214,4.219916775595812,40,333,0.762
Loc_20,2023-07-11,1,7,192,0,0.9871540364324005,0,22.69970011782569,0.0,0,0,0,101.64829435410654,4.203288362954246,52,339,0.776
Loc_20,2023-07-12,2,7,193,0,0.9857976680650372,0,22.572213318282284,0.0,0,0,0,101.88729347817409,4.184874980798221,69,379,0.867
Loc_20,2023-07-13,3,7,194,0,0.984445502396187,0,24.45637067364959,0.0,0,0,0,101.37411747417879,4.184006099079323,62,205,0.469
Loc_20,2023-07-14,4,7,195,0,0.9830979395534256,0,24.357019400868328,0.0,0,0,0,101.93183009164815,4.1956356569373465,68,303,0.693
Loc_20,2023-07-15,5,7,196,1,0.9817553783022784,0,22.156514582898005,0.0,0,0,0,101.80547604351639,4.200464502590765,126,364,0.833
Loc_20,2023-07-16,6,7,197,1,0.9804182159282192,0,23.63191467052453,0.0,0,0,0,102.15461874461408,4.2375652137728865,126,386,0.883
Loc_20,2023-07-17,0,7,198,0,0.9790868481191075,0,24.5293387809669,4.204171943241653,0,1,1,102.16320326032356,4.235897598548508,64,348,0.796
Loc_20,2023-07-18,1,7,199,0,0.9777616688480976,0,19.62072015071248,29.035595438569633,0,1,0,101.6071306672498,4.223579560686597,45,333,0.762
Loc_20,2023-07-19,2,7,200,0,0.9764430702570559,0,26.059371079966244,0.0,1,0,0,101.73925427594386,4.22783713691828,62,301,0.689
Loc_20,2023-07-20,3,7,201,0,0.9751314425405198,0,25.210564973849127,0.0,0,0,0,101.98822587833526,4.2268369364149,69,315,0.721
Loc_20,2023-07-21,4,7,202,0,0.9738271738302324,0,20.094732045462948,2.684534574842353,0,0,0,101.59484289665266,4.224251410381413,81,328,0.751
Loc_20,2023-07-22,5,7,203,1,0.9725306500802889,0,24.063841452086695,0.0,0,0,0,101.92669826091883,4.236074988463727,128,382,0.874
Loc_20,2023-07-23,6,7,204,1,0.9712422549529262,0,19.82682952626979,6.38722034295129,0,0,0,102.64553825533105,4.28225869488246,88,357,0.817
Loc_20,2023-07-24,0,7,205,0,0.9699623697049904,0,22.305691783831907,7.649952879407035,0,1,0,101.41498099681456,4.3082121515822465,58,316,0.723
Loc_20,2023-07-25,1,7,206,0,0.9686913730751179,0,18.676163597957313,0.0,0,0,0,102.1340839605359,4.306799191785505,39,372,0.851
Loc_20,2023-07-26,2,7,207,0,0.9674296411716599,0,18.076038702195564,28.444346786617565,0,0,0,101.89648661238421,4.33231040945513,42,218,0.499
Loc_20,2023-07-27,3,7,208,0,0.9661775473613858,0,21.402776119592975,0.0,0,0,0,102.20731004853822,4.323447509482934,60,392,0.897
Loc_20,2023-07-28,4,7,209,0,0.9649354621589985,0,20.09735695923498,19.207706486823913,0,1,0,101.54569814872339,4.307962058112102,72,437,1.0
Loc_20,2023-07-29,5,7,210,1,0.9637037531174925,0,21.142939009693222,0.0,0,0,0,101.73915712489787,4.306290339029761,124,437,1.0
Loc_20,2023-07-30,6,7,211,1,0.9624827847193894,0,23.18082452943091,0.0,0,1,0,102.25925153246776,4.300372120574917,132,407,0.931
Loc_20,2023-07-31,0,7,212,0,0.961272918268882,0,20.325954242358193,0.0,0,0,0,102.32709416938064,4.287389627526899,57,417,0.954
Loc_20,2023-08-01,1,8,213,0,0.9600745117849174,0,23.66957750692025,11.964195391318826,0,0,0,101.89133803382718,4.284198353515435,60,371,0.849
Loc_20,2023-08-02,2,8,214,0,0.9588879198952551,0,21.59648459058038,0.0,0,0,0,101.61539380205737,4.27305843726819,59,305,0.698
Loc_20,2023-08-03,3,8,215,0,0.9577134937315257,0,23.28200574986528,0.0,0,0,0,102.11731612266264,4.2747769014576456,68,389,0.89
Loc_20,2023-08-04,4,8,216,0,0.9565515808253254,0,18.31393479935987,0.0,0,0,0,102.15218284388212,4.252710747383484,68,437,1.0
Loc_20,2023-08-05,5,8,217,1,0.9554025250053768,0,20.19200070214945,0.8200369994592359,0,1,1,102.00159465914601,4.251031879566492,133,437,1.0
Loc_20,2023-08-06,6,8,218,1,0.9542666662957836,0,18.83956419349439,0.0,0,0,0,101.88103110157199,4.256210616275009,95,351,0.803
Loc_20,2023-08-07,0,8,219,0,0.9531443408154119,0,18.06614020249381,8.556093637232639,0,0,0,102.16465644362556,4.231782889511058,38,352,0.805
Loc_20,2023-08-08,1,8,220,0,0.952035880678428,0,19.416543330236244,0.0,0,0,0,102.0499948482307,4.237622177356209,61,220,0.503
Loc_20,2023-08-09,2,8,221,0,0.9509416138960199,0,20.266926964618985,0.0,0,0,0,102.55885939253363,4.2370250007183685,58,295,0.675
Loc_20,2023-08-10,3,8,222,0,0.9498618642793336,0,22.190136259350787,0.0,0,0,0,102.1982598082348,4.255387353154532,63,352,0.805
Loc_20,2023-08-11,4,8,223,0,0.9487969513436519,0,22.076074891165774,0.0,0,0,0,102.18443787677317,4.251206119624297,60,437,1.0
Loc_20,2023-08-12,5,8,224,1,0.9477471902138456,0,21.73149832457531,31.545620059421964,0,0,0,101.75752150823115,4.204448319898698,91,374,0.856
Loc_20,2023-08-13,6,8,225,1,0.9467128915311218,0,20.928121751689428,0.0,0,1,1,102.47680557692986,4.212776326518756,114,344,0.787
Loc_20,2023-08-14,0,8,226,0,0.9456943613611012,0,20.430094441908196,0.0,0,0,0,101.56379194986351,4.188621307294931,48,253,0.579
Loc_20,2023-08-15,1,8,227,0,0.9446919011032474,0,21.868595934479664,0.0,0,0,0,102.07595957726426,4.196472211293007,60,261,0.597
Loc_20,2023-08-16,2,8,228,0,0.943705807401679,0,17.413798758745603,0.0,1,0,0,102.69949102725444,4.167305318798962,45,313,0.716
Loc_20,2023-08-17,3,8,229,0,0.9427363720573869,0,23.29339748157056,0.0,0,0,0,102.54147323203215,4.189418470668941,65,244,0.558
Loc_20,2023-08-18,4,8,230,0,0.9417838819418861,0,17.725432786618867,0.0,0,0,0,102.04256402391069,4.179717055372462,51,283,0.648
Loc_20,2023-08-19,5,8,231,1,0.9408486189123261,0,20.55632647314897,0.0,0,0,0,101.99402577792274,4.169102447978298,125,295,0.675
Loc_20,2023-08-20,6,8,232,1,0.9399308597280841,0,16.816323131870558,0.0,0,0,0,101.58243422949687,4.211284668161593,109,437,1.0
Loc_20,2023-08-21,0,8,233,0,0.9390308759688681,0,22.542664972811806,10.47350995416579,0,0,0,102.39904343486634,4.229808742013422,60,278,0.636
Loc_20,2023-08-22,1,8,234,0,0.9381489339543518,0,17.539053739418225,26.01730744467902,0,0,0,102.06217466822599,4.2043066879524895,36,212,0.485
Loc_20,2023-08-23,2,8,235,0,0.9372852946653664,0,17.833040360105645,5.946550994824442,0,0,0,102.30086653924792,4.199053719320935,58,183,0.419
Loc_20,2023-08-24,3,8,236,0,0.9364402136666721,0,21.16216107628879,14.81338671906622,0,0,0,101.79628791151103,4.208347940640282,45,350,0.801
Loc_20,2023-08-25,4,8,237,0,0.9356139410313324,0,16.952055891050332,4.344642726244236,0,1,1,102.31969631915581,4.18655169642286,55,351,0.803
Loc_20,2023-08-26,5,8,238,1,0.9348067212667137,0,17.496280957455152,0.0,0,0,0,102.17506077697998,4.2171542373464685,139,334,0.764
Loc_20,2023-08-27,6,8,239,1,0.9340187932421311,0,20.030792465504334,0.0,0,1,1,101.9971918958144,4.19792425952654,99,437,1.0
Loc_20,2023-08-28,0,8,240,0,0.9332503901181637,0,21.181330973928446,0.0,0,0,0,102.68127533191665,4.159045571712867,47,288,0.659
Loc_20,2023-08-29,1,8,241,0,0.9325017392776583,0,21.122176222435254,0.0,0,0,0,102.10763443018547,4.12726127173996,44,283,0.648
Loc_20,2023-08-30,2,8,242,0,0.9317730622584433,0,21.19191518916547,0.0,1,0,0,102.60518745231525,4.120741166324549,52,380,0.87
Loc_20,2023-08-31,3,8,243,0,0.9310645746877718,0,18.13259818523498,31.63346606958422,0,1,1,102.54929931912766,4.121618432346933,41,228,0.522
Loc_20,2023-09-01,4,9,244,0,0.9303764862185147,0,17.347805667367915,0.0,0,0,0,102.48472050020052,4.139597485321608,57,389,0.89
Loc_20,2023-09-02,5,9,245,1,0.92970900046712,0,17.685603220811764,8.815656317512628,0,0,0,102.4402365630984,4.122292346167725,84,334,0.764
Loc_20,2023-09-03,6,9,246,1,0.9290623149533606,0,16.831487966613313,0.0,0,1,0,102.10332355288502,4.142575585865444,104,348,0.796
Loc_20,2023-09-04,0,9,247,0,0.9284366210418841,0,16.595379029378012,0.0,0,0,0,102.38546781990087,4.159442916448414,46,273,0.625
Loc_20,2023-09-05,1,9,248,0,0.9278321038855853,0,17.569846318616648,13.06564442104722,0,0,0,102.3041813363523,4.169585823706835,36,347,0.794
Loc_20,2023-09-06,2,9,249,0,0.9272489423708166,0,23.328838306929327,0.0,0,0,0,102.32770151774957,4.180466862354833,53,257,0.588
Loc_20,2023-09-07,3,9,250,0,0.9266873090644523,0,16.290983179875106,0.0,0,0,0,102.22093266983212,4.185902723525197,49,254,0.581
Loc_20,2023-09-08,4,9,251,0,0.9261473701628237,0,16.483590851165623,10.472501379644672,0,0,0,102.20401710163205,4.1693733804866,53,215,0.492
Loc_20,2023-09-09,5,9,252,1,0.9256292854425384,0,18.451389645227948,31.713161824848076,0,0,0,101.75573105641891,4.154884226954133,80,313,0.716
Loc_20,2023-09-10,6,9,253,1,0.9251332082132004,0,17.637342941688594,0.0,0,0,0,102.62114564980266,4.14779899282466,105,437,1.0
Loc_20,2023-09-11,0,9,254,0,0.9246592852720431,0,14.478776154887038,6.185542215498224,0,0,0,102.40345224839974,4.161130507073583,43,272,0.622
Loc_20,2023-09-12,1,9,255,0,0.9242076568604892,0,24.66100916517635,0.0,0,0,0,102.23398533821916,4.171725630086282,59,437,1.0
Loc_20,2023-09-13,2,9,256,0,0.9237784566226519,0,16.341743592299583,8.693636763988218,0,0,0,102.12493980260423,4.150924732650568,50,215,0.492
Loc_20,2023-09-14,3,9,257,0,0.9233718115657866,0,14.149782125763009,44.181951988287935,0,1,0,102.32110544650261,4.165675853025262,24,196,0.449
Loc_20,2023-09-15,4,9,258,0,0.9229878420227081,0,17.133469597259165,6.624489338850961,0,0,0,102.58366318070746,4.195967396269997,61,286,0.654
Loc_20,2023-09-16,5,9,259,1,0.9226266616161815,0,14.185672851616975,0.0,0,1,0,102.50154569979388,4.23578843603501,112,327,0.748
Loc_20,2023-09-17,6,9,260,1,0.9222883772253,0,13.730414816914777,0.0,0,0,0,102.18014042529101,4.240942045987158,81,265,0.606
Loc_20,2023-09-18,0,9,261,0,0.9219730889538573,0,16.042150562297664,0.0,0,0,0,102.68772562121264,4.239001502295671,41,217,0.497
Loc_20,2023-09-19,1,9,262,0,0.9216808901007254,0,13.976881861519207,22.945002218457063,0,0,0,102.19033622984207,4.2312693695589285,26,221,0.506
Loc_20,2023-09-20,2,9,263,0,0.9214118671322461,0,16.73877490152245,0.0,1,0,0,102.26339616026583,4.242567487249787,69,272,0.622
Loc_20,2023-09-21,3,9,264,0,0.9211660996566438,0,15.768215226608405,0.0,0,0,0,102.28370090976966,4.25938288390087,40,352,0.805
Loc_20,2023-09-22,4,9,265,0,0.9209436604004686,0,16.447300125990175,12.890144501413856,0,0,1,102.65532269617557,4.266461579542322,42,274,0.627
Loc_20,2023-09-23,5,9,266,1,0.9207446151870751,0,19.185364854916408,36.19805658652919,0,1,0,102.44708653768194,4.266089675354296,67,135,0.309
Loc_20,2023-09-24,6,9,267,1,0.9205690229171443,0,16.458489594082103,0.0,0,0,0,102.30341691466218,4.24383878986227,81,276,0.632
Loc_20,2023-09-25,0,9,268,0,0.9204169355512538,0,20.81057494490408,4.0209018667363985,0,0,0,102.37813204428332,4.234439786908067,39,437,1.0
Loc_20,2023-09-26,1,9,269,0,0.9202883980945021,0,15.885208195188586,10.011050053721176,1,0,0,102.6471780047764,4.232876085788225,46,268,0.613
Loc_20,2023-09-27,2,9,270,0,0.9201834485831907,0,20.827788303622334,46.25493459882817,0,0,1,102.71821182245222,4.238821809659887,30,169,0.387
Loc_20,2023-09-28,3,9,271,0,0.9201021180735682,0,14.936837636485935,0.0,0,1,0,102.44221638522816,4.2051934190235905,53,326,0.746
Loc_20,2023-09-29,4,9,272,0,0.9200444306326412,0,15.303492901853238,0.0,0,1,0,102.32711298641146,4.171704734867231,60,311,0.712
Loc_20,2023-09-30,5,9,273,1,0.9200104033310512,0,14.293861749544641,0.0,0,0,0,102.68739025863808,4.142197375471999,92,287,0.657
Loc_20,2023-10-01,6,10,274,1,0.9200000462380246,0,15.063304864029341,0.0,0,0,0,102.00704098849096,4.126607233022259,78,437,1.0
Loc_20,2023-10-02,0,10,275,0,0.9200133624183916,0,21.100133832665595,0.0,0,0,0,102.64024411465996,4.106695629949953,53,228,0.522
Loc_20,2023-10-03,1,10,276,0,0.9200503479316803,0,19.185402220935785,6.613464619646859,0,0,0,102.72065991121644,4.138010546414716,45,226,0.517
Loc_20,2023-10-04,2,10,277,0,0.9201109918332822,0,19.11775535934741,0.0,0,0,0,102.43707387657987,4.148692594774627,46,341,0.78
Loc_20,2023-10-05,3,10,278,0,0.920195276177691,0,17.316665881374288,25.306877984033246,0,0,0,102.60748505736957,4.129172085039917,41,174,0.398
Loc_20,2023-10-06,4,10,279,0,0.9203031760238136,0,16.454137654947452,0.0,0,0,0,102.30945889483878,4.13202737605622,56,205,0.469
Loc_20,2023-10-07,5,10,280,1,0.9204346594423493,0,17.25120086410368,30.40182676326002,0,0,0,102.29859255095313,4.132686459673834,81,233,0.533
Loc_20,2023-10-08,6,10,281,1,0.9205896875252393,0,18.229564229026114,3.6626764573935096,0,0,0,102.76446439402024,4.100900708705084,93,275,0.629
Loc_20,2023-10-09,0,10,282,0,0.9207682143971795,0,16.552879603146078,0.0,0,1,0,102.5936761528124,4.11542966576441,49,418,0.957
Loc_20,2023-10-10,1,10,283,0,0.9209701872291965,0,14.011872284597876,0.0,0,0,0,102.5596007533632,4.123126217769994,33,268,0.613
Loc_20,2023-10-11,2,10,284,0,0.9211955462542799,0,14.684384131872362,0.0,0,0,0,103.12923953367648,4.090381382946289,45,197,0.451
Loc_20,2023-10-12,3,10,285,0,0.9214442247850683,0,16.421645231965105,17.94679695878013,0,0,0,102.92792886254824,4.101510323917792,37,179,0.41
Loc_20,2023-10-13,4,10,286,0,0.9217161492335837,0,17.231870978892896,0.0,0,0,0,102.84057914533494,4.103226294299847,72,281,0.643
Loc_20,2023-10-14,5,10,287,1,0.922011239133007,0,16.452054802993903,0.0,0,0,0,102.44399164729029,4.156722693303281,88,346,0.792
Loc_20,2023-10-15,6,10,288,1,0.9223294071614894,0,16.32104577265153,0.0,0,0,0,102.03949268583867,4.164724187759722,76,437,1.0
Loc_20,2023-10-16,0,10,289,0,0.9226705591679922,0,18.456737048481735,0.0,0,0,0,102.67976407207088,4.1739827838044645,46,272,0.622
Loc_20,2023-10-17,1,10,290,0,0.9230345942001483,0,14.928883455822707,19.10878640917099,1,0,0,102.44444047787937,4.177874761286983,42,153,0.35
Loc_20,2023-10-18,2,10,291,0,0.923421404534135,0,15.322610289703196,0.0,0,0,0,102.41839771601543,4.140459315128429,41,254,0.581
Loc_20,2023-10-19,3,10,292,0,0.9238308757065512,0,15.860775177058475,0.0,0,0,0,103.10044662928412,4.141058820348465,56,324,0.741
Loc_20,2023-10-20,4,10,293,0,0.9242628865482891,0,18.947552375597535,0.0,0,0,0,103.03205335644726,4.128701240696118,58,372,0.851
Loc_20,2023-10-21,5,10,294,1,0.9247173092203904,0,18.60019092896397,5.903291194661288,0,1,0,102.61642915353181,4.073079400382659,110,355,0.812
Loc_20,2023-10-22,6,10,295,1,0.9251940092518754,0,17.19321825744824,0.0,0,0,0,102.25512694485934,4.052890899222235,100,360,0.824
Loc_20,2023-10-23,0,10,296,0,0.9256928455795355,0,14.397349514940712,0.0,0,1,0,102.60052947884506,4.073611064103239,46,236,0.54
Loc_20,2023-10-24,1,10,297,0,0.9262136705896756,0,19.860831231522095,0.0,0,1,0,103.14690360353286,4.077438811799431,67,305,0.698
Loc_20,2023-10-25,2,10,298,0,0.9267563301617963,0,15.863320869028534,0.0,0,0,0,102.84254808252884,4.099847208804313,43,368,0.842
Loc_20,2023-10-26,3,10,299,0,0.9273206637141993,0,18.907145303819206,26.59719589139815,0,0,0,103.00300679479612,4.119860279520756,33,267,0.611
Loc_20,2023-10-27,4,10,300,0,0.9279065042515074,0,19.435938070540328,0.0,0,0,0,102.40740366051189,4.103266200840188,64,243,0.556
Loc_20,2023-10-28,5,10,301,1,0.9285136784140804,0,22.130719596132522,0.0,0,1,1,102.8783974516936,4.147009285107409,123,350,0.801
Loc_20,2023-10-29,6,10,302,1,0.9291420065293149,0,15.253458206896244,0.0,0,0,0,102.47297380112441,4.148507273800818,76,394,0.902
Loc_20,2023-10-30,0,10,303,0,0.9297913026648128,0,17.128975610592214,0.0,0,0,0,102.48431250061377,4.1463150254344985,46,269,0.616
Loc_20,2023-10-31,1,10,304,0,0.9304613746834016,1,19.10774729301086,0.0,0,0,0,102.83352707927406,4.166260599278432,119,410,0.938
Loc_20,2023-11-01,2,11,305,0,0.9311520242999906,0,17.19339139036552,0.0,0,0,0,102.50061464072576,4.1452288556535715,54,384,0.879
Loc_20,2023-11-02,3,11,306,0,0.9318630471402465,0,18.415476837690417,0.0,0,0,0,102.56610338889685,4.161787148038512,49,342,0.783
Loc_20,2023-11-03,4,11,307,0,0.9325942328010718,0,20.69484837650505,0.0,0,0,0,102.93539226224712,4.156052854897749,62,437,1.0
Loc_20,2023-11-04,5,11,308,1,0.9333453649128657,0,24.21287658112862,0.0,0,1,0,102.72391389766086,4.109058865537001,115,401,0.918
Loc_20,2023-11-05,6,11,309,1,0.934116221203552,0,21.09803421809085,0.0,0,0,0,102.43645205890441,4.090371093436094,94,397,0.908
Loc_20,2023-11-06,0,11,310,0,0.934906573564352,0,16.775911173151844,17.008687826850334,1,0,0,102.81182708781958,4.095442447138845,48,311,0.712
Loc_20,2023-11-07,1,11,311,0,0.9357161881172871,0,20.016815919927197,3.9453629502010545,0,0,0,102.54904338428018,4.0746262126324995,64,392,0.897
Loc_20,2023-11-08,2,11,312,0,0.9365448252843852,0,20.375800994913437,0.0,0,0,0,103.04776375395988,4.097725491048309,49,323,0.739
Loc_20,2023-11-09,3,11,313,0,0.9373922398585773,0,20.52596516269108,11.271918117707003,0,0,0,102.69273610124151,4.1167008471847035,40,368,0.842
Loc_20,2023-11-10,4,11,314,0,0.9382581810762574,0,20.903976222123845,6.844661186639835,0,0,0,102.93799845191965,4.094201671027023,65,437,1.0
Loc_20,2023-11-11,5,11,315,1,0.9391423926914871,0,20.932606183042285,0.0,0,0,0,103.1851812432072,4.059674106824726,119,437,1.0
Loc_20,2023-11-12,6,11,316,1,0.9400446130518244,0,23.433197068981936,0.0,0,0,0,103.73261322680543,4.086164335093355,119,341,0.78
Loc_20,2023-11-13,0,11,317,0,0.9409645751757489,0,17.199286518958285,0.0,0,0,0,102.71801962124086,4.095300238166514,43,356,0.815
Loc_20,2023-11-14,1,11,318,0,0.9419020068316677,0,15.99442965510262,0.0,0,0,0,102.78172690548028,4.095708016227041,51,199,0.455
Loc_20,2023-11-15,2,11,319,0,0.9428566306184717,0,18.985028772952305,0.0,0,0,1,102.41125041233406,4.081009460341401,33,282,0.645
Loc_20,2023-11-16,3,11,320,0,0.9438281640476242,0,20.841527961646435,0.0,0,0,0,103.04175220581698,4.1211294559603,62,253,0.579
Loc_20,2023-11-17,4,11,321,0,0.9448163196267529,0,18.302102387533786,0.0,0,1,0,102.96109636266083,4.108110242922791,69,413,0.945
Loc_20,2023-11-18,5,11,322,1,0.9458208049447241,0,19.18744962387341,16.485027783143845,0,1,0,102.32695226067584,4.133251898372835,102,267,0.611
Loc_20,2023-11-19,6,11,323,1,0.9468413227581716,0,19.38962617859834,0.0,1,0,0,103.08576557390958,4.155988455907995,125,437,1.0
Loc_20,2023-11-20,0,11,324,0,0.9478775710794558,0,20.457474581254036,0.0,0,1,1,102.71885148668031,4.163815353587489,46,389,0.89
Loc_20,2023-11-21,1,11,325,0,0.9489292432660269,0,24.007527095862894,0.0,0,0,0,102.815480226262,4.159884721710209,60,387,0.886
Loc_20,2023-11-22,2,11,326,0,0.949996028111165,0,16.142104610691135,0.0,0,0,0,102.63384023405446,4.149177360787446,49,313,0.716
Loc_20,2023-11-23,3,11,327,0,0.9510776099360716,0,20.23565454195628,0.0,0,0,1,103.09236208911652,4.179190787152371,56,392,0.897
Loc_20,2023-11-24,4,11,328,0,0.9521736686832836,0,17.0098084170177,0.0,0,0,0,102.74018657214721,4.169974840260514,67,372,0.851
Loc_20,2023-11-25,5,11,329,1,0.953283880011384,0,16.82517480857584,15.260187211168507,0,0,0,103.32885946836107,4.174903356294622,69,263,0.602
